1741029245.900862;nan;nan;0.00045089100603945553;None;None;None;0.019198842346668243;None;None;None;-0.05287500098347664;None;None;None;0.045375000685453415;None;None;None;1741029245.93899;0.00045089100603945553;None;None;None
1741029246.0304906;nan;nan;0.0041781095787882805;None;None;None;0.02142215333878994;None;None;None;-0.051750000566244125;None;None;None;0.04574999958276749;None;None;None;1741029246.0410943;0.0041781095787882805;None;None;None
1741029246.1263607;nan;nan;0.0006681093946099281;None;None;None;0.018902720883488655;None;None;None;-0.051750000566244125;None;None;None;0.04612499848008156;None;None;None;1741029246.1571515;0.0006681093946099281;None;None;None
1741029246.283182;nan;nan;0.0007341093732975423;None;None;None;0.018880747258663177;None;None;None;-0.0521249994635582;None;None;None;0.045375000685453415;None;None;None;1741029246.283182;0.0007341093732975423;None;None;None
1741029246.3761659;nan;nan;0.0033161253668367863;None;None;None;0.02142551727592945;None;None;None;-0.05287500098347664;None;None;None;0.04724999889731407;None;None;None;1741029246.4042282;0.0033161253668367863;None;None;None
1741029246.4993758;nan;nan;-0.002759297378361225;None;None;None;0.02231147699058056;None;None;None;-0.05249999836087227;None;None;None;0.04574999958276749;None;None;None;1741029246.5099828;-0.002759297378361225;None;None;None
1741029246.5931754;nan;nan;0.004938937723636627;None;None;None;0.022501230239868164;None;None;None;-0.05287500098347664;None;None;None;0.04724999889731407;None;None;None;1741029246.6242774;0.004938937723636627;None;None;None
1741029246.7133615;nan;nan;-0.0006996566080488265;None;None;None;0.020588837563991547;None;None;None;-0.0521249994635582;None;None;None;0.04612499848008156;None;None;None;1741029246.7341619;-0.0006996566080488265;None;None;None
;;;;;;;;;;;;;;;;;;;;;;;;;;;;Korad.Set_unchecked_U;0.1;
1741029246.8381124;nan;nan;0.00236090668477118;None;None;None;0.02062390185892582;None;None;None;-0.051375001668930054;None;None;None;0.04574999958276749;None;None;None;1741029246.8892465;0.00236090668477118;None;None;None
1741029246.9637067;nan;nan;0.0055370149202644825;None;None;None;0.022639725357294083;None;None;None;-0.051750000566244125;None;None;None;0.04724999889731407;None;None;None;1741029247.0119214;0.0055370149202644825;None;None;None
1741029247.0886052;nan;nan;0.0018270468572154641;None;None;None;0.020004753023386;None;None;None;-0.0521249994635582;None;None;None;0.04724999889731407;None;None;None;1741029247.1353343;0.0018270468572154641;None;None;None
1741029247.213433;nan;nan;-0.004193578846752644;None;None;None;0.023108456283807755;None;None;None;-0.05287500098347664;None;None;None;0.04612499848008156;None;None;None;1741029247.2613254;-0.004193578846752644;None;None;None
1741029247.3412023;nan;nan;-0.0022582029923796654;None;None;None;0.021924279630184174;None;None;None;-0.05249999836087227;None;None;None;0.04800000041723251;None;None;None;1741029247.3849394;-0.0022582029923796654;None;None;None
1741029247.4681962;nan;nan;-0.00020610904903151095;None;None;None;0.020619871094822884;None;None;None;-0.05287500098347664;None;None;None;0.04612499848008156;None;None;None;1741029247.5128453;-0.00020610904903151095;None;None;None
1741029247.5963502;nan;nan;-0.0048169223591685295;None;None;None;0.023201506584882736;None;None;None;-0.05249999836087227;None;None;None;0.04574999958276749;None;None;None;1741029247.6386712;-0.0048169223591685295;None;None;None
1741029247.7731435;nan;nan;0.0005779227940365672;None;None;None;0.0195635873824358;None;None;None;-0.05362499877810478;None;None;None;0.04724999889731407;None;None;None;1741029247.7817507;0.0005779227940365672;None;None;None
1741029247.848086;nan;nan;0.00256340648047626;None;None;None;0.02106034941971302;None;None;None;-0.05324999988079071;None;None;None;0.046875;None;None;None;1741029247.9068365;0.00256340648047626;None;None;None
1741029247.9962711;nan;nan;0.0006005153409205377;None;None;None;0.01952379010617733;None;None;None;-0.05324999988079071;None;None;None;0.04762500151991844;None;None;None;1741029248.0370128;0.0006005153409205377;None;None;None
1741029248.162776;nan;nan;0.0007002181955613196;None;None;None;0.019431956112384796;None;None;None;-0.051750000566244125;None;None;None;0.04724999889731407;None;None;None;1741029248.1667743;0.0007002181955613196;None;None;None
1741029248.2454157;nan;nan;0.004379061982035637;None;None;None;0.022390849888324738;None;None;None;-0.05249999836087227;None;None;None;0.04724999889731407;None;None;None;1741029248.2870855;0.004379061982035637;None;None;None
1741029248.4054487;nan;nan;0.0005800785729661584;None;None;None;0.019439250230789185;None;None;None;-0.05324999988079071;None;None;None;0.046875;None;None;None;1741029248.4180174;0.0005800785729661584;None;None;None
1741029248.4989476;nan;nan;-0.0007217822130769491;None;None;None;0.02103707566857338;None;None;None;-0.05249999836087227;None;None;None;0.04724999889731407;None;None;None;1741029248.5388992;-0.0007217822130769491;None;None;None
